customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0174-XXXX,Female,1,No,Yes,51,No,No phone service,No,Yes,Yes,No,Yes,No,No internet service,One year,Yes,Bank transfer,57.23,2918.73,Yes
0175-XXXX,Female,0,No,Yes,39,No,No phone service,No,No internet service,No,Yes,Yes,No internet service,Yes,Month-to-month,No,Mailed check,99.01,3861.39,No
0176-XXXX,Female,1,Yes,Yes,51,Yes,Yes,No,No internet service,Yes,No internet service,No internet service,No internet service,No,Two year,Yes,Mailed check,108.88,5552.88,No
0177-XXXX,Male,0,Yes,No,70,No,No,DSL,No,Yes,No,No internet service,No,Yes,Two year,No,Electronic check,38.7,2709.0,Yes
0178-XXXX,Male,1,No,Yes,6,No,No,Fiber optic,No,No internet service,Yes,No internet service,No internet service,No internet service,One year,Yes,Bank transfer,24.98,149.88,Yes
0179-XXXX,Male,0,No,No,67,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No internet service,One year,Yes,Credit card,106.42,7130.14,Yes
0180-XXXX,Male,1,Yes,Yes,7,No,No,No,No internet service,No,Yes,No,Yes,No internet service,Month-to-month,Yes,Mailed check,57.39,401.73,Yes
0181-XXXX,Male,1,Yes,Yes,51,No,No,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Two year,Yes,Credit card,72.7,3707.7,No
0182-XXXX,Male,1,Yes,Yes,72,Yes,Yes,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Yes,Month-to-month,No,Credit card,115.54,8318.88,Yes
0183-XXXX,Female,0,No,Yes,42,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,24.94,1047.48,No
0184-XXXX,Male,1,No,No,64,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,Two year,No,Mailed check,83.41,5338.24,Yes
0185-XXXX,Male,0,No,No,15,No,No phone service,DSL,No,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Mailed check,25.7,385.5,Yes
0186-XXXX,Male,1,Yes,Yes,29,No,No,DSL,No internet service,No,No,Yes,No,No internet service,One year,Yes,Mailed check,55.98,1623.42,Yes
0187-XXXX,Female,0,Yes,Yes,33,No,No phone service,No,No internet service,No internet service,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer,99.03,3267.99,Yes
0188-XXXX,Male,1,No,No,27,Yes,No phone service,Fiber optic,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Bank transfer,61.81,1668.87,Yes
0189-XXXX,Male,0,No,No,36,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer,118.47,4264.92,No
0190-XXXX,Female,0,Yes,No,29,No,No,No,No,Yes,Yes,No internet service,No,No,One year,Yes,Bank transfer,74.44,2158.76,Yes
0191-XXXX,Male,1,No,No,38,No,No phone service,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Two year,No,Electronic check,50.53,1920.14,Yes
0192-XXXX,Male,0,No,Yes,57,Yes,No,DSL,No internet service,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Bank transfer,40.37,2301.09,Yes
0193-XXXX,Male,0,Yes,No,27,Yes,Yes,DSL,Yes,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Mailed check,53.48,1443.96,No
0194-XXXX,Male,1,No,Yes,55,Yes,Yes,No,Yes,No,Yes,Yes,No,No,One year,No,Credit card,55.69,3062.95,No
0195-XXXX,Male,0,Yes,No,33,Yes,No,DSL,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,25.16,830.28,No
0196-XXXX,Female,0,Yes,No,68,No,No phone service,No,No,No,No internet service,Yes,Yes,No,One year,No,Electronic check,55.39,3766.52,No
0197-XXXX,Female,0,Yes,No,66,Yes,No,No,Yes,No,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,64.91,4284.06,Yes
0198-XXXX,Female,1,Yes,No,10,No,No,Fiber optic,No internet service,No internet service,No internet service,No,No,No,Month-to-month,No,Credit card,90.89,908.9,Yes
0199-XXXX,Male,0,Yes,No,5,No,No phone service,Fiber optic,No,No,No,No internet service,No,No internet service,Two year,Yes,Credit card,84.25,421.25,Yes
0200-XXXX,Male,1,Yes,Yes,38,No,No phone service,Fiber optic,No internet service,Yes,No internet service,Yes,Yes,Yes,Two year,No,Bank transfer,89.48,3400.24,No
0201-XXXX,Male,0,Yes,Yes,13,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,Yes,No internet service,Month-to-month,No,Credit card,19.09,248.17,Yes
0202-XXXX,Female,0,No,No,31,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Bank transfer,40.13,1244.03,Yes
0203-XXXX,Male,0,Yes,No,47,Yes,Yes,DSL,Yes,No internet service,Yes,No,No internet service,No,Two year,No,Bank transfer,84.75,3983.25,No
0204-XXXX,Male,1,Yes,Yes,52,Yes,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,66.89,3478.28,No
0205-XXXX,Female,0,No,No,56,No,No,No,Yes,No internet service,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,18.78,1051.68,No
0206-XXXX,Male,0,No,No,15,Yes,Yes,No,No,Yes,Yes,No internet service,Yes,Yes,Two year,No,Electronic check,99.1,1486.5,Yes
0207-XXXX,Female,1,No,Yes,29,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,95.92,2781.68,Yes
0208-XXXX,Female,0,Yes,No,8,No,Yes,No,Yes,No internet service,No,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,73.37,586.96,No
0209-XXXX,Female,1,No,No,5,Yes,No,No,No,No internet service,No internet service,No,Yes,Yes,Two year,Yes,Bank transfer,24.93,124.65,Yes
0210-XXXX,Male,1,Yes,Yes,29,No,No,DSL,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,95.28,2763.12,No
0211-XXXX,Male,0,Yes,Yes,47,No,No,DSL,No internet service,Yes,No,Yes,No,No internet service,One year,Yes,Bank transfer,76.91,3614.77,No
0212-XXXX,Male,1,Yes,Yes,68,No,No,Fiber optic,No internet service,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer,96.84,6585.12,Yes
0213-XXXX,Male,0,Yes,No,45,No,No,No,No internet service,No internet service,No internet service,No,No internet service,Yes,Two year,No,Mailed check,93.8,4221.0,No
0214-XXXX,Male,1,No,Yes,2,No,Yes,No,Yes,No,No,No internet service,Yes,No,Two year,No,Electronic check,98.95,197.9,No
0215-XXXX,Male,1,No,Yes,27,No,No,DSL,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,70.31,1898.37,No
0216-XXXX,Male,0,Yes,Yes,36,No,Yes,No,No,Yes,No,No,No,Yes,One year,Yes,Credit card,32.35,1164.6,Yes
0217-XXXX,Female,1,Yes,Yes,36,No,No,DSL,No internet service,No,Yes,No internet service,Yes,No,One year,Yes,Credit card,85.7,3085.2,No
0218-XXXX,Male,1,Yes,Yes,26,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No,One year,No,Mailed check,80.61,2095.86,No
0219-XXXX,Female,1,No,Yes,43,Yes,Yes,DSL,No internet service,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,92.85,3992.55,No
0220-XXXX,Male,1,Yes,No,27,Yes,No phone service,No,No,Yes,No internet service,Yes,No internet service,No internet service,One year,Yes,Bank transfer,35.32,953.64,No
0221-XXXX,Male,1,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Credit card,37.85,2611.65,No
0222-XXXX,Male,0,No,Yes,20,No,No phone service,DSL,No,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Bank transfer,107.74,2154.8,No
0223-XXXX,Female,1,No,Yes,11,Yes,No,DSL,Yes,No,No internet service,No internet service,No,No,Two year,No,Credit card,93.62,1029.82,No
0224-XXXX,Female,0,Yes,Yes,38,No,No,Fiber optic,Yes,Yes,No,Yes,No,No internet service,One year,No,Mailed check,109.53,4162.14,Yes
0225-XXXX,Female,1,No,No,6,Yes,No,Fiber optic,No internet service,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.5,567.0,Yes
0226-XXXX,Female,0,No,No,72,Yes,Yes,DSL,Yes,No internet service,No,No,No internet service,Yes,One year,Yes,Credit card,78.26,5634.72,No
0227-XXXX,Male,0,Yes,No,23,Yes,No phone service,No,No,No,No,No internet service,No internet service,Yes,One year,No,Electronic check,83.99,1931.77,Yes
0228-XXXX,Female,1,No,No,47,No,No,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Bank transfer,107.61,5057.67,Yes
0229-XXXX,Male,1,Yes,No,46,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,Yes,One year,Yes,Mailed check,76.42,3515.32,No
0230-XXXX,Male,1,No,No,12,No,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No,Yes,Two year,No,Electronic check,81.81,981.72,Yes
0231-XXXX,Female,0,Yes,No,13,No,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,33.98,441.74,No
0232-XXXX,Female,1,Yes,No,62,Yes,No,Fiber optic,No,No,No internet service,No,Yes,No internet service,One year,No,Electronic check,65.88,4084.56,No
0233-XXXX,Female,0,Yes,No,60,Yes,No phone service,No,No internet service,No,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer,90.25,5415.0,No
0234-XXXX,Female,0,No,Yes,43,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No,Yes,One year,No,Bank transfer,45.48,1955.64,No
0235-XXXX,Female,0,Yes,Yes,68,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,38.58,2623.44,No
0236-XXXX,Female,1,No,Yes,5,Yes,No,No,No,Yes,No internet service,No internet service,No,No internet service,One year,No,Bank transfer,49.79,248.95,Yes
0237-XXXX,Female,1,Yes,Yes,37,No,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card,42.52,1573.24,No
0238-XXXX,Female,0,Yes,No,72,No,No phone service,No,No,No,No,No internet service,No internet service,Yes,One year,No,Electronic check,39.85,2869.2,Yes
0239-XXXX,Male,0,No,No,31,Yes,No phone service,No,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer,60.95,1889.45,No
0240-XXXX,Female,1,Yes,Yes,9,Yes,Yes,Fiber optic,No,No,No,No,No internet service,No internet service,One year,Yes,Credit card,109.49,985.41,No
0241-XXXX,Female,0,Yes,No,51,No,No phone service,Fiber optic,No internet service,Yes,No,No,No,No internet service,One year,Yes,Mailed check,69.21,3529.71,No
0242-XXXX,Male,1,No,Yes,29,No,No,DSL,Yes,No,No,No internet service,Yes,Yes,One year,No,Credit card,37.14,1077.06,Yes
0243-XXXX,Female,0,Yes,No,40,No,No phone service,No,Yes,No,Yes,No internet service,No,No,One year,No,Mailed check,25.99,1039.6,No
0244-XXXX,Male,1,Yes,Yes,41,Yes,No,DSL,No,No,Yes,No internet service,Yes,No internet service,One year,No,Mailed check,88.21,3616.61,No
0245-XXXX,Male,0,Yes,No,11,No,Yes,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,56.72,623.92,No
0246-XXXX,Female,1,Yes,No,23,Yes,No,DSL,Yes,No,No,Yes,Yes,No internet service,Two year,No,Electronic check,100.84,2319.32,No
0247-XXXX,Male,0,No,Yes,1,No,No phone service,No,No,No internet service,No internet service,No,No internet service,No,One year,Yes,Credit card,84.53,84.53,Yes
0248-XXXX,Male,1,No,No,46,No,No phone service,DSL,Yes,No internet service,No,No internet service,No,No,Two year,No,Electronic check,98.27,4520.42,No
0249-XXXX,Male,1,Yes,Yes,21,Yes,No phone service,No,No internet service,No,Yes,Yes,No internet service,No,One year,Yes,Electronic check,45.58,957.18,Yes
0250-XXXX,Male,0,No,Yes,36,No,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,Yes,One year,Yes,Electronic check,87.83,3161.88,No
0251-XXXX,Female,0,Yes,Yes,54,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,No,No,Month-to-month,Yes,Credit card,44.79,2418.66,Yes
0252-XXXX,Male,1,No,Yes,57,Yes,No phone service,No,No internet service,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer,112.63,6419.91,Yes
0253-XXXX,Female,0,Yes,No,1,No,No,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No,Two year,No,Electronic check,82.21,82.21,No
0254-XXXX,Male,1,Yes,No,63,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No internet service,Month-to-month,No,Electronic check,50.86,3204.18,No
0255-XXXX,Male,0,Yes,No,54,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Credit card,45.34,2448.36,Yes
0256-XXXX,Male,1,Yes,Yes,55,No,No phone service,Fiber optic,Yes,No internet service,No,No,No internet service,No internet service,Two year,Yes,Bank transfer,37.44,2059.2,No
0257-XXXX,Male,1,Yes,No,40,Yes,Yes,No,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,88.06,3522.4,No
0258-XXXX,Female,1,Yes,Yes,15,Yes,Yes,DSL,Yes,No,No,Yes,No internet service,No,One year,No,Mailed check,40.23,603.45,No
0259-XXXX,Female,1,No,No,21,Yes,Yes,DSL,No,No,No internet service,No,No,Yes,Two year,No,Credit card,78.08,1639.68,Yes
0260-XXXX,Male,1,Yes,No,47,No,No,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,44.85,2107.95,No
0261-XXXX,Male,1,No,No,53,Yes,No,DSL,Yes,Yes,No internet service,No,No internet service,No,One year,Yes,Electronic check,84.78,4493.34,No
0262-XXXX,Female,0,Yes,Yes,9,No,No phone service,DSL,No,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,100.15,901.35,No
0263-XXXX,Male,0,No,No,52,No,Yes,Fiber optic,No internet service,Yes,Yes,No,Yes,No internet service,Two year,Yes,Mailed check,96.44,5014.88,Yes
0264-XXXX,Male,0,No,No,57,Yes,No,Fiber optic,No,No,No internet service,No internet service,No internet service,Yes,Two year,Yes,Credit card,94.72,5399.04,No
0265-XXXX,Male,1,No,Yes,26,Yes,Yes,DSL,No internet service,No,No,Yes,No,Yes,One year,No,Credit card,37.12,965.12,Yes
0266-XXXX,Female,1,Yes,No,41,Yes,No phone service,No,Yes,No,No,No internet service,Yes,Yes,One year,Yes,Mailed check,27.13,1112.33,No
0267-XXXX,Female,1,Yes,Yes,35,No,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card,88.49,3097.15,Yes
0268-XXXX,Female,1,No,No,63,Yes,No,No,No internet service,No,No,Yes,No internet service,Yes,Two year,Yes,Mailed check,55.27,3482.01,No
0269-XXXX,Male,0,Yes,Yes,25,Yes,No,DSL,No,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,61.7,1542.5,No
0270-XXXX,Male,0,No,Yes,38,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Mailed check,21.38,812.44,Yes
0271-XXXX,Female,1,Yes,No,2,Yes,Yes,No,Yes,Yes,No,No internet service,No internet service,Yes,One year,No,Mailed check,44.34,88.68,Yes
0272-XXXX,Female,0,No,Yes,7,Yes,No,Fiber optic,No,No,Yes,No internet service,No,No,Two year,Yes,Bank transfer,21.63,151.41,Yes
0273-XXXX,Female,0,No,Yes,34,No,No phone service,DSL,No internet service,No,Yes,No internet service,No,No internet service,Two year,Yes,Mailed check,106.61,3624.74,No
0274-XXXX,Female,1,Yes,Yes,17,No,Yes,No,No internet service,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,42.71,726.07,No
0275-XXXX,Male,0,No,Yes,43,Yes,No phone service,DSL,No internet service,Yes,No internet service,Yes,No internet service,Yes,One year,No,Bank transfer,74.26,3193.18,No
0276-XXXX,Female,1,Yes,Yes,59,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,No internet service,No internet service,One year,No,Credit card,22.17,1308.03,No
0277-XXXX,Male,0,No,Yes,51,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,One year,No,Bank transfer,85.27,4348.77,Yes
0278-XXXX,Female,1,No,No,54,Yes,Yes,No,No,No internet service,No internet service,No,Yes,No internet service,One year,Yes,Electronic check,50.71,2738.34,No
0279-XXXX,Male,1,Yes,Yes,24,No,No,DSL,Yes,No internet service,No,Yes,Yes,No internet service,One year,No,Bank transfer,108.49,2603.76,No
0280-XXXX,Female,1,Yes,Yes,25,Yes,Yes,DSL,No,Yes,No,No internet service,No internet service,Yes,Two year,Yes,Electronic check,107.51,2687.75,No
0281-XXXX,Female,1,Yes,No,71,No,No phone service,No,No,No internet service,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,50.94,3616.74,No
0282-XXXX,Female,0,No,No,52,No,No phone service,DSL,No,Yes,No,Yes,No internet service,No internet service,Two year,No,Bank transfer,108.8,5657.6,No
0283-XXXX,Female,1,Yes,No,70,Yes,Yes,DSL,Yes,No,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer,118.36,8285.2,No
0284-XXXX,Male,1,No,No,33,No,No,No,No,No internet service,Yes,Yes,No internet service,Yes,One year,Yes,Credit card,101.2,3339.6,No
0285-XXXX,Female,1,No,No,49,No,No,No,Yes,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,103.16,5054.84,Yes
0286-XXXX,Male,0,Yes,No,29,No,Yes,No,No internet service,No internet service,No internet service,No,No internet service,Yes,Two year,No,Bank transfer,43.28,1255.12,No
0287-XXXX,Male,1,Yes,No,63,No,Yes,No,No internet service,No,No,No,No,No internet service,Two year,Yes,Electronic check,76.21,4801.23,No
0288-XXXX,Male,0,No,Yes,22,Yes,No phone service,Fiber optic,No,No internet service,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer,25.01,550.22,No
0289-XXXX,Male,1,No,Yes,26,Yes,No,No,Yes,No,Yes,Yes,Yes,No,One year,No,Mailed check,27.79,722.54,No
0290-XXXX,Female,0,Yes,No,28,No,Yes,Fiber optic,No internet service,No,Yes,Yes,No,No,One year,Yes,Bank transfer,118.64,3321.92,Yes
0291-XXXX,Male,0,Yes,Yes,49,Yes,No,Fiber optic,Yes,No internet service,Yes,No internet service,Yes,No internet service,Two year,Yes,Credit card,51.08,2502.92,Yes
0292-XXXX,Male,1,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Credit card,93.44,6634.24,Yes
0293-XXXX,Male,0,Yes,Yes,49,Yes,Yes,DSL,No,No,No internet service,No,No,No internet service,One year,Yes,Electronic check,99.32,4866.68,Yes
0294-XXXX,Female,1,Yes,No,20,Yes,No,Fiber optic,No internet service,No,No internet service,No internet service,No internet service,No,One year,Yes,Bank transfer,104.48,2089.6,Yes
0295-XXXX,Female,1,No,No,63,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No,Yes,Two year,Yes,Electronic check,118.51,7466.13,Yes
0296-XXXX,Female,1,No,Yes,61,No,Yes,DSL,No,No internet service,Yes,No internet service,No,No,One year,Yes,Electronic check,42.52,2593.72,No
0297-XXXX,Female,0,No,No,49,Yes,No phone service,DSL,No internet service,No,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,22.31,1093.19,Yes
0298-XXXX,Male,0,No,Yes,71,Yes,Yes,DSL,No internet service,No,Yes,Yes,No,Yes,Two year,No,Mailed check,59.57,4229.47,Yes
0299-XXXX,Male,1,Yes,Yes,1,Yes,Yes,No,Yes,No internet service,No internet service,No internet service,Yes,Yes,Two year,No,Credit card,31.32,31.32,No
0300-XXXX,Female,1,Yes,Yes,13,Yes,Yes,DSL,No internet service,No internet service,Yes,No,No internet service,Yes,Month-to-month,No,Electronic check,20.5,266.5,Yes
